id,listing_id,source_name,price,surface,rooms,city,region,zone,transaction_type,property_type,scraped_at,change_type,price_delta,price_delta_pct,reliability_score
374,century21_8f341ed5e892,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T12:53:02.272957,new,,,25
489,century21_ce552746b95c,century21,,,,El Menzah,TUNIS,north,Sale,Villa,2026-03-24T12:53:07.606001,new,,,25
159,century21_261a83aea510,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T12:53:18.617986,new,,,20
529,century21_e32244c8782b,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-24T12:53:25.498533,new,,,25
199,century21_394dc6c6335c,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-24T12:53:32.544560,new,,,25
433,century21_ac31f05e19b3,century21,,,,El Menzah,TUNIS,north,Sale,Commercial,2026-03-24T12:53:49.807573,new,,,20
262,century21_50d25f4fe096,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-24T12:54:11.074189,new,,,25
158,century21_276c7ffa4642,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T12:54:16.798513,new,,,25
121,century21_12046e292fd8,century21,,,,Mannouba,MANNOUBA,,Sale,Apartment,2026-03-24T12:54:32.861821,new,,,25
222,century21_42bcdb78bfaf,century21,,,,Mannouba,MANNOUBA,,Sale,Apartment,2026-03-24T12:54:38.896786,new,,,25
405,century21_a31b48686fd2,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T12:54:56.173181,new,,,25
169,century21_2798f9b04a84,century21,,,,Aouina,TUNIS,north,Sale,Commercial,2026-03-24T12:55:02.163942,new,,,20
213,century21_3eb5b0e9318b,century21,,,,Cite El Khadra,TUNIS,north,Sale,Commercial,2026-03-24T12:55:38.573251,new,,,20
104,century21_0f4cd89ce29f,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T12:55:46.060195,new,,,25
435,century21_b09359734e9a,century21,,,,El Menzah,TUNIS,north,Sale,Apartment,2026-03-24T12:55:51.587819,new,,,25
293,century21_61962845b5e5,century21,,,,El Menzah,ARIANA,north,Sale,Apartment,2026-03-24T12:55:58.061428,new,,,20
98,century21_07cdcbbbc116,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T12:56:04.288465,new,,,25
572,century21_f755abe65a02,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T12:56:11.030800,new,,,25
282,century21_5a375f842354,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T12:56:20.071204,new,,,25
114,century21_10601fa24c71,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T12:56:25.965168,new,,,25
508,century21_d7af84ba82b0,century21,,,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-24T12:56:41.143885,new,,,25
496,century21_d189a1535ad2,century21,,,,Les Berges Du Lac,TUNIS,north,Sale,Apartment,2026-03-24T12:56:47.050526,new,,,25
97,century21_08cc17d22f20,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Villa,2026-03-24T12:56:53.162102,new,,,25
261,century21_50eca2e7224c,century21,,,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-24T12:56:59.869197,new,,,25
370,century21_87de32be35fe,century21,,,,El Menzah,ARIANA,north,Sale,Apartment,2026-03-24T12:57:07.517734,new,,,25
513,century21_d7dd31824e1a,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T12:57:13.649252,new,,,25
436,century21_b193ec1b84d6,century21,,,,La Marsa,TUNIS,north,Sale,Villa,2026-03-24T12:57:19.427422,new,,,25
332,century21_796a61586351,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T12:57:27.367486,new,,,25
355,century21_81bf62316cc6,century21,,,,Sidi Thabet,ARIANA,north,Sale,Land,2026-03-24T12:57:34.318529,new,,,25
393,century21_96acb2681314,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T12:57:55.186330,new,,,25
349,century21_7de5971479c9,century21,,,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-24T12:58:00.399890,new,,,25
343,century21_7ae50c871d49,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T12:58:20.679196,new,,,20
252,century21_4d5476cf977d,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T12:58:27.498368,new,,,25
425,century21_ab82ea90c784,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T12:58:32.572137,new,,,25
92,century21_037ddbc9a6b9,century21,,,,Aouina,TUNIS,north,Sale,Commercial,2026-03-24T12:58:56.240539,new,,,25
561,century21_f20c4c7342bc,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T12:59:03.388744,new,,,25
401,century21_9a1bc93ebfc2,century21,,,,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-24T12:59:08.939397,new,,,25
214,century21_410a0b71600a,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T12:59:32.119147,new,,,25
464,century21_c0ecaf174a23,century21,,,,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-24T12:59:38.443786,new,,,25
506,century21_d6c48fc8e491,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T12:59:51.333835,new,,,25
394,century21_9c63963d046c,century21,,,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-24T12:59:56.320804,new,,,25
551,century21_eeb35d57da96,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T13:00:20.105456,new,,,20
463,century21_bdc45546d4a9,century21,,,,Korba,NABEUL,north,Sale,Villa,2026-03-24T13:00:28.158882,new,,,20
90,century21_012583dc5e95,century21,,,,Hammamet,NABEUL,north,Sale,Apartment,2026-03-24T13:00:38.578968,new,,,25
285,century21_60e51c18fffa,century21,,,,El Menzah,TUNIS,north,Sale,Villa,2026-03-24T13:00:47.331640,new,,,20
101,century21_084a6d73e689,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:01:16.112051,new,,,25
253,century21_50636c9a39c7,century21,,,,Gammarth,TUNIS,north,Sale,Apartment,2026-03-24T13:01:22.167346,new,,,25
407,century21_a1a09a825273,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:01:29.041284,new,,,25
99,century21_07c08a212998,century21,,,,Aouina,TUNIS,north,Sale,Apartment,2026-03-24T13:01:35.137344,new,,,25
276,century21_59cde04c053e,century21,,,,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-24T13:01:46.811435,new,,,25
385,century21_95273a01f9ee,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T13:01:53.017891,new,,,25
192,century21_3452f4daaec0,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:01:59.963136,new,,,25
271,century21_565a48977ba5,century21,,,,La Soukra,ARIANA,north,Sale,Commercial,2026-03-24T13:02:06.064557,new,,,25
361,century21_8489febc2177,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T13:02:23.615026,new,,,25
156,century21_2769d491c77a,century21,,,,Mahras,SFAX,east,Sale,Land,2026-03-24T13:02:29.690142,new,,,20
507,century21_d635b16cce35,century21,,,,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-24T13:02:41.259873,new,,,25
413,century21_a009a6e3ead9,century21,,,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-24T13:02:47.794181,new,,,25
112,century21_0918ae159c1c,century21,,,,Ennasr,ARIANA,north,Sale,Apartment,2026-03-24T13:02:55.469887,new,,,20
477,century21_ca5fa10c92e9,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:03:16.009805,new,,,25
210,century21_3d6c56be89e6,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T13:03:22.544989,new,,,20
499,century21_d49cb8372f83,century21,,,,La Soukra,ARIANA,north,Sale,Commercial,2026-03-24T13:03:28.066417,new,,,20
204,century21_3e63579bc109,century21,,,,La Soukra,ARIANA,north,Sale,Commercial,2026-03-24T13:03:42.742039,new,,,20
421,century21_a5b93b9d14bf,century21,,,,Ain Zaghouan,TUNIS,north,Sale,Apartment,2026-03-24T13:03:48.990864,new,,,25
428,century21_afb0b252cb12,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T13:03:55.869547,new,,,25
173,century21_302c0dba16da,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:04:03.118671,new,,,25
85,century21_0342fde358d5,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:04:07.880900,new,,,25
147,century21_2230fbcaa37d,century21,,,,El Menzah,ARIANA,north,Sale,Villa,2026-03-24T13:04:12.857703,new,,,20
408,century21_a06a868f83c9,century21,,,,El Menzah,ARIANA,north,Sale,Apartment,2026-03-24T13:04:19.204827,new,,,25
239,century21_4a6df658f0a8,century21,,,,Le Bardo,TUNIS,north,Sale,Land,2026-03-24T13:04:27.661367,new,,,25
473,century21_c1433851a314,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:04:57.913815,new,,,25
290,century21_627a3854a9b4,century21,,,,El Menzah,TUNIS,north,Sale,Land,2026-03-24T13:05:05.821751,new,,,25
505,century21_d699f484a5b5,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:05:12.001376,new,,,25
202,century21_3839f8e04965,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T13:05:18.810651,new,,,25
556,century21_f50ed763a489,century21,,,,La Marsa,TUNIS,north,Sale,Commercial,2026-03-24T13:05:25.752690,new,,,25
582,century21_ffd642e8de7d,century21,,,,Gammarth,TUNIS,north,Sale,Villa,2026-03-24T13:05:36.682664,new,,,20
174,century21_32dce02693df,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:05:43.898595,new,,,25
346,century21_7f914016776d,century21,,,,Korba,NABEUL,north,Sale,Land,2026-03-24T13:05:51.027643,new,,,20
292,century21_616d0dc6d4f0,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T13:06:03.371902,new,,,25
558,century21_f26c77d6cb87,century21,,,,Gammarth,TUNIS,north,Sale,Villa,2026-03-24T13:06:20.498857,new,,,25
150,century21_21f11a52cd51,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T13:06:27.471627,new,,,25
273,century21_539749d7e32e,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:06:33.204117,new,,,25
509,century21_d66e9462eb06,century21,,,,Beni Khiar,NABEUL,north,Sale,Villa,2026-03-24T13:06:39.671386,new,,,25
437,century21_b37375d81cc4,century21,,,,El Menzah,ARIANA,north,Sale,Commercial,2026-03-24T13:07:02.310217,new,,,20
322,century21_75ab39b53f3f,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T13:07:08.984694,new,,,25
134,century21_1aba80c46649,century21,,,,La Marsa,TUNIS,north,Sale,Other,2026-03-24T13:07:29.485723,new,,,25
419,century21_ab6cd2a478c7,century21,,,,El Menzah,ARIANA,north,Sale,Land,2026-03-24T13:07:45.874505,new,,,25
490,century21_cd93db8d518d,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:07:52.236512,new,,,25
197,century21_3c1ae4d49e2c,century21,,,,La Soukra,ARIANA,north,Sale,Villa,2026-03-24T13:07:58.233988,new,,,25
115,century21_110268,century21,,,,Bou Mhel El Bassatine,BEN AROUS,north,Sale,Land,2026-03-24T13:08:04.025656,new,,,20
362,century21_834d120ea15d,century21,,,,La Soukra,ARIANA,north,Sale,Land,2026-03-24T13:08:12.523632,new,,,20
205,century21_3cd545d39ca4,century21,,,,Menzel Temime,NABEUL,north,Sale,Land,2026-03-24T13:08:18.238664,new,,,20
326,century21_76f0d31fb910,century21,,,,Menzel Temime,NABEUL,north,Sale,Land,2026-03-24T13:08:26.486142,new,,,20
354,century21_82b6456a563a,century21,,,,Menzel Temime,NABEUL,north,Sale,Land,2026-03-24T13:08:31.771823,new,,,20
288,century21_6164bf018247,century21,,,,El Menzah,TUNIS,north,Sale,Villa,2026-03-24T13:08:38.358497,new,,,25
315,century21_74ad3c248c3a,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Villa,2026-03-24T13:08:54.253594,new,,,25
376,century21_946f90390547,century21,,,,Nabeul,NABEUL,north,Sale,Commercial,2026-03-24T13:08:59.150180,new,,,25
128,century21_14e920c6f5c5,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:09:04.318139,new,,,25
341,century21_7cc3b9e29c06,century21,,,,La Soukra,ARIANA,north,Sale,Apartment,2026-03-24T13:09:09.895065,new,,,25
487,century21_cd12e7997d8f,century21,,,,Les Berges Du Lac,TUNIS,north,Sale,Apartment,2026-03-24T13:09:17.166691,new,,,20
242,century21_4b5c2188f9db,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Commercial,2026-03-24T13:09:35.070012,new,,,25
306,century21_71418f16d6b7,century21,,,,Jardins De Carthage,TUNIS,north,Sale,Apartment,2026-03-24T13:09:41.094716,new,,,25
337,century21_7d00b3666184,century21,,,,Nabeul,NABEUL,north,Sale,Apartment,2026-03-24T13:09:47.365699,new,,,25
229,century21_4986433c866a,century21,,,,El Menzah,ARIANA,north,Rent,Commercial,2026-03-24T13:10:02.783917,new,,,20
442,century21_b3643df3f7b0,century21,,,,El Menzah,ARIANA,north,Rent,Commercial,2026-03-24T13:10:09.587758,new,,,25
422,century21_a9d04213f7a8,century21,,,,Gammarth,TUNIS,north,Rent,Villa,2026-03-24T13:10:15.460249,new,,,25
250,century21_4e520ff08ade,century21,,,,El Menzah,TUNIS,north,Rent,Apartment,2026-03-24T13:10:22.759345,new,,,25
155,century21_24051fa795f3,century21,,,,Ariana Ville,ARIANA,north,Rent,Commercial,2026-03-24T13:10:28.968200,new,,,20
537,century21_ea76f2296611,century21,,,,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-24T13:10:42.000966,new,,,25
107,century21_0d265a7d9772,century21,,,,La Marsa,TUNIS,north,Rent,Apartment,2026-03-24T13:10:49.045002,new,,,25
269,century21_55e26d9bdc16,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-24T13:10:55.029780,new,,,25
324,century21_78ae1edde1b1,century21,,,,El Menzah,TUNIS,north,Rent,Commercial,2026-03-24T13:11:00.719862,new,,,25
484,century21_ce6017c1d8e2,century21,,,,La Soukra,ARIANA,north,Rent,Villa,2026-03-24T13:11:14.960752,new,,,25
319,century21_715f4f05e1a8,century21,,,,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-24T13:11:21.375859,new,,,25
247,century21_4e557c74b52b,century21,,,,Charguia,TUNIS,north,Rent,Commercial,2026-03-24T13:11:31.030937,new,,,20
571,century21_f9b3765f720c,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:11:45.708341,new,,,25
190,century21_362465b3895d,century21,,,,Gammarth,TUNIS,north,Rent,Villa,2026-03-24T13:11:52.674391,new,,,25
176,century21_319b28be4741,century21,,,,El Kram,TUNIS,north,Rent,Apartment,2026-03-24T13:11:59.216897,new,,,25
575,century21_fb0f27a49c45,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Commercial,2026-03-24T13:12:10.430631,new,,,25
139,century21_1756bf078e87,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Apartment,2026-03-24T13:12:17.625773,new,,,25
132,century21_140e079cf58f,century21,,,,Gammarth,TUNIS,north,Rent,Apartment,2026-03-24T13:12:28.900261,new,,,25
152,century21_214eb3deba0a,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Commercial,2026-03-24T13:12:47.364640,new,,,20
184,century21_3659cd35b042,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Commercial,2026-03-24T13:12:55.208263,new,,,20
111,century21_0e6407551a27,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Apartment,2026-03-24T13:13:02.804324,new,,,25
125,century21_1530c85db09d,century21,,,,La Soukra,ARIANA,north,Rent,Commercial,2026-03-24T13:13:07.715600,new,,,25
105,century21_0e64ecba232c,century21,,,,La Soukra,ARIANA,north,Rent,Commercial,2026-03-24T13:13:14.552053,new,,,25
486,century21_cf3aeb00f20e,century21,,,,La Soukra,ARIANA,north,Rent,Apartment,2026-03-24T13:13:21.935111,new,,,25
291,century21_64c62b5c0537,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Villa,2026-03-24T13:13:29.140238,new,,,20
476,century21_cb8c891a2bca,century21,,,,Nabeul,NABEUL,north,Rent,Villa,2026-03-24T13:13:37.192704,new,,,25
94,century21_063de3910602,century21,,,,Aouina,TUNIS,north,Rent,Commercial,2026-03-24T13:13:43.797387,new,,,20
304,century21_6e5906eef22c,century21,,,,Ennasr,ARIANA,north,Rent,Apartment,2026-03-24T13:13:59.403988,new,,,25
474,century21_c950a51fcde5,century21,,,,El Menzah,ARIANA,north,Rent,Commercial,2026-03-24T13:14:06.955325,new,,,20
181,century21_310f40b1eedd,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:14:13.478810,new,,,25
180,century21_32c6e6dff074,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:14:19.214841,new,,,25
481,century21_cb78373dde1f,century21,,,,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-24T13:14:26.417630,new,,,25
386,century21_954fd78ff3d7,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:14:32.675080,new,,,25
255,century21_5175b1d86474,century21,,,,Carthage,TUNIS,north,Rent,Land,2026-03-24T13:14:38.185426,new,,,25
467,century21_c028c312677e,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Commercial,2026-03-24T13:14:53.042246,new,,,25
236,century21_4c06b43c068a,century21,,,,Sidi El Bechir,TUNIS,north,Rent,Commercial,2026-03-24T13:14:59.359600,new,,,25
312,century21_6d514e90d630,century21,,,,El Menzah,TUNIS,north,Rent,Commercial,2026-03-24T13:15:20.989791,new,,,25
238,century21_4b5c78f2f511,century21,,,,Ariana Ville,ARIANA,north,Rent,Commercial,2026-03-24T13:15:30.679002,new,,,25
275,century21_5ce2cc2b2a07,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:15:36.620155,new,,,25
375,century21_8ca1d302691c,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Commercial,2026-03-24T13:15:42.445118,new,,,20
371,century21_8876bac772a4,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:15:48.772781,new,,,25
136,century21_18f970fcc192,century21,,,,Cite El Khadra,TUNIS,north,Rent,Commercial,2026-03-24T13:15:54.937923,new,,,25
196,century21_377e6962b7a4,century21,,,,La Marsa,TUNIS,north,Rent,Apartment,2026-03-24T13:16:01.340156,new,,,25
133,century21_160cca2e3501,century21,,,,Nabeul,NABEUL,north,Rent,Villa,2026-03-24T13:16:10.439817,new,,,20
454,century21_bac3293f441b,century21,,,,La Soukra,ARIANA,north,Rent,Apartment,2026-03-24T13:16:16.997279,new,,,25
321,century21_738a55465c2e,century21,,,,La Soukra,ARIANA,north,Rent,Villa,2026-03-24T13:16:32.916618,new,,,25
420,century21_a7e8f40ae690,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Commercial,2026-03-24T13:16:40.556042,new,,,20
455,century21_bd8d4e1f9c91,century21,,,,Cite El Khadra,TUNIS,north,Rent,Apartment,2026-03-24T13:16:47.780253,new,,,25
151,century21_2150,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Commercial,2026-03-24T13:17:05.975003,new,,,25
161,century21_26627c5819bc,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Apartment,2026-03-24T13:17:12.917079,new,,,25
369,century21_87563288e275,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:17:18.459777,new,,,25
137,century21_196ff1aa5dc3,century21,,,,Les Berges Du Lac,TUNIS,north,Rent,Apartment,2026-03-24T13:17:24.644126,new,,,25
446,century21_b4960182fc3f,century21,,,,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-24T13:17:30.521774,new,,,25
251,century21_4c7b3f4d179d,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-24T13:17:47.690331,new,,,10
91,century21_03d226e37dbe,century21,,,,La Marsa,TUNIS,north,Rent,Apartment,2026-03-24T13:17:53.068396,new,,,25
345,century21_80abfd0d2296,century21,,,,Carthage,TUNIS,north,Rent,Commercial,2026-03-24T13:18:05.244196,new,,,25
193,century21_353f1ebac7e7,century21,,,,El Menzah,TUNIS,north,Rent,Apartment,2026-03-24T13:18:16.046284,new,,,25
160,century21_2294f82184d4,century21,,,,La Marsa,TUNIS,north,Rent,Apartment,2026-03-24T13:18:22.851717,new,,,25
552,century21_ee14e1d53036,century21,,,,El Kram,TUNIS,north,Rent,Commercial,2026-03-24T13:18:35.657875,new,,,25
426,century21_ae1bc8fb8a13,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:18:43.784385,new,,,25
448,century21_b9e77cf616bb,century21,,,,El Menzah,ARIANA,north,Rent,Commercial,2026-03-24T13:18:50.524720,new,,,25
531,century21_e31d794eae2c,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:18:57.532060,new,,,25
406,century21_a07191c60838,century21,,,,El Menzah,ARIANA,north,Rent,Apartment,2026-03-24T13:19:16.482872,new,,,20
502,century21_d17f97134ee2,century21,,,,La Soukra,ARIANA,north,Rent,Apartment,2026-03-24T13:19:22.603552,new,,,25
555,century21_f0b56f9b6e22,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-24T13:19:30.107386,new,,,25
185,century21_361caf169058,century21,,,,El Menzah,TUNIS,north,Rent,Apartment,2026-03-24T13:19:36.349176,new,,,25
241,century21_4b4643733019,century21,,,,La Soukra,ARIANA,north,Rent,Apartment,2026-03-24T13:19:48.466143,new,,,25
208,century21_3dd3d5649a08,century21,,,,Nabeul,NABEUL,north,Rent,Commercial,2026-03-24T13:19:54.989904,new,,,20
550,century21_ef697770a6d0,century21,,,,Nabeul,NABEUL,north,Rent,Commercial,2026-03-24T13:20:00.324881,new,,,20
257,century21_508fb5edc35b,century21,,,,La Soukra,ARIANA,north,Rent,Villa,2026-03-24T13:20:05.532715,new,,,10
439,century21_b45fd5a9d3f4,century21,,,,Jardins De Carthage,TUNIS,north,Rent,Apartment,2026-03-24T13:20:11.759634,new,,,25
347,century21_817792fa4c7e,century21,,,,Cité Mahrajène,TUNIS,north,Rent,Villa,2026-03-24T13:20:24.997926,new,,,25
544,century21_eefb363b8221,century21,,,,La Soukra,ARIANA,north,Rent,Apartment,2026-03-24T13:20:36.251696,new,,,25
363,century21_86396b55ebe2,century21,,,,El Menzah,TUNIS,north,Rent,Commercial,2026-03-24T13:20:42.706834,new,,,25
512,century21_d7b2cb858f73,century21,,,,Cité Mahrajène,TUNIS,north,Rent,Commercial,2026-03-24T13:20:48.635019,new,,,25
581,century21_fda2ab4a7a15,century21,,,,Ain Zaghouan,TUNIS,north,Rent,Apartment,2026-03-24T13:20:57.531366,new,,,25
494,century21_d25c29886d12,century21,,,,Cite El Khadra,TUNIS,north,Rent,Commercial,2026-03-24T13:21:02.348308,new,,,25
244,century21_501b93b327b8,century21,,,,Cite El Khadra,TUNIS,north,Rent,Apartment,2026-03-24T13:21:15.071427,new,,,25
570,century21_f89731b27d03,century21,,,,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-24T13:21:21.932048,new,,,25
381,century21_94da036c3ec1,century21,,,,La Marsa,TUNIS,north,Rent,Villa,2026-03-24T13:21:27.859026,new,,,20
206,century21_3f9be412ebe8,century21,,,,Bab Bhar,TUNIS,north,Rent,Commercial,2026-03-24T13:21:43.173454,new,,,25
287,century21_605a11c9849c,century21,,,,El Menzah,TUNIS,north,Rent,Apartment,2026-03-24T13:21:49.668338,new,,,20
